-1.39496,-93.9507
-1.24345,-90.7793
-1.09072,-86.9535
-0.936907,-83.4801
-0.782172,-80.8121
-0.626666,-77.1877
-0.470542,-73.0599
-0.313953,-69.8885
-0.157054,-69.2341
0,-58.6628
0.157054,-63.0423
0.313953,-57.2029
0.470542,-56.5485
0.626666,-45.2221
0.782172,-41.8494
0.936907,-31.3284
1.09072,-28.006
1.24345,-22.2673
1.39496,-13.3572
1.54508,-18.9953
1.69369,-15.3205
1.84062,-3.44037
1.98574,1.74459
2.1289,10.252
2.26995,14.1281
2.40877,12.8696
2.54521,12.2655
2.67913,10.3526
2.81042,14.4805
2.93893,17.8029
3.06454,19.8668
3.18712,22.5851
3.30656,31.8979
3.42274,32.7034
3.53553,36.1768
3.64484,38.5427
3.75056,40.4053
3.85257,44.2311
3.95078,45.7413
4.04508,47.1004
4.1354,57.6717
4.22164,57.3697
4.30371,56.967
4.38153,59.1819
4.45503,73.6797
4.52414,75.5422
4.58877,78.2605
4.64888,80.8278
4.7044,83.2441
4.75528,85.7611
4.80147,89.8889
4.84292,96.2317
4.87958,92.4059
4.91144,91.2984
4.93844,97.8929
4.96057,96.3827
4.97781,101.366
4.99013,109.572
4.99753,110.83
5,116.569
4.99753,114.857
4.99013,117.978
4.97781,112.693
4.96057,114.958
4.93844,121.25
4.91144,125.278
4.87958,123.566
4.84292,128.197
4.80147,125.479
4.75528,124.422
4.7044,125.731
4.64888,125.378
4.58877,131.822
4.52414,133.231
4.45503,130.614
4.38153,127.744
4.30371,134.993
4.22164,130.009
4.1354,127.996
4.04508,128.097
3.95078,129.607
3.85257,131.57
3.75056,124.321
3.64484,122.308
3.53553,124.673
3.42274,118.834
3.30656,123.969
3.18712,118.331
3.06454,114.958
2.93893,119.841
2.81042,117.727
2.67913,109.572
2.54521,109.32
2.40877,105.142
2.26995,110.327
2.1289,100.813
1.98574,99.2017
1.84062,94.9732
1.69369,100.41
1.54508,91.4495
1.39496,83.2945
1.24345,86.5665
1.09072,77.3041
0.936907,78.6129
0.782172,80.2741
0.626666,69.6022
0.470542,70.7096
0.313953,61.1955
0.157054,65.4743
6.12E-16,60.8934
-0.157054,57.5207
-0.313953,43.476
-0.470542,43.627
-0.626666,35.623
-0.782172,35.7741
-0.936907,29.1796
-1.09072,18.6083
-1.24345,11.5608
-1.39496,11.4601
-1.54508,4.66428
-1.69369,-1.22543
-1.84062,-3.39003
-1.98574,-2.38324
-2.1289,-5.15191
-2.26995,-5.45395
-2.40877,-16.5286
-2.54521,-21.6129
-2.67913,-25.7407
-2.81042,-24.5829
-2.93893,-24.1802
-3.06454,-35.0032
-3.18712,-30.4727
-3.30656,-31.8822
-3.42274,-44.014
-3.53553,-42.5541
-3.64484,-43.2085
-3.75056,-50.8098
-3.85257,-58.4111
-3.95078,-63.3947
-4.04508,-69.4354
-4.1354,-62.2369
-4.22164,-67.6735
-4.30371,-73.3115
-4.38153,-79.5033
-4.45503,-80.5101
-4.52414,-79.5033
-4.58877,-84.3359
-4.64888,-88.3631
-4.7044,-93.1956
-4.75528,-100.646
-4.80147,-97.3235
-4.84292,-96.9208
-4.87958,-108.348
-4.91144,-108.197
-4.93844,-110.563
-4.96057,-116.755
-4.97781,-115.395
-4.99013,-117.761
-4.99753,-121.235
-5,-127.477
-4.99753,-130.447
-4.99013,-126.067
-4.97781,-128.383
-4.96057,-134.474
-4.93844,-133.719
-4.91144,-129.44
-4.87958,-133.518
-4.84292,-134.222
-4.80147,-140.615
-4.75528,-141.773
-4.7044,-133.568
-4.64888,-134.524
-4.58877,-144.542
-4.52414,-139.206
-4.45503,-134.726
-4.38153,-142.73
-4.30371,-139.307
-4.22164,-134.273
-4.1354,-142.981
-4.04508,-142.478
-3.95078,-132.712
-3.85257,-136.236
-3.75056,-141.018
-3.64484,-140.414
-3.53553,-131.756
-3.42274,-127.98
-3.30656,-127.175
-3.18712,-131.705
-3.06454,-131.101
-2.93893,-126.269
-2.81042,-128.131
-2.67913,-123.45
-2.54521,-114.288
-2.40877,-114.238
-2.26995,-111.519
-2.1289,-106.385
-1.98574,-108.851
-1.84062,-108.7
-1.69369,-107.24
-1.54508,-102.005
-1.39496,-97.8269
-1.24345,-90.1753
-1.09072,-93.0446
-0.936907,-83.7318
-0.782172,-86.8529
-0.626666,-77.7414
-0.470542,-69.9388
-0.313953,-75.6272
-0.157054,-69.0327
0,-63.596
0.157054,-59.1662
0.313953,-58.4614
0.470542,-47.135
0.626666,-42.2521
0.782172,-39.4834
0.936907,-33.4427
1.09072,-23.9285
1.24345,-19.3476
1.39496,-22.7204
1.54508,-6.05802
1.69369,-1.87985
1.84062,9.69823
1.98574,1.99629
2.1289,6.2248
2.26995,9.59755
2.40877,18.1553
2.54521,19.0614
2.67913,19.1117
2.81042,22.6858
2.93893,29.683
3.06454,35.5224
3.18712,30.136
3.30656,31.6462
3.42274,35.2203
3.53553,39.0461
3.64484,37.3346
3.75056,47.3521
3.85257,47.2514
3.95078,47.9059
4.04508,59.8363
4.1354,60.8431
4.22164,61.5982
4.30371,62.8567
4.38153,64.7192
4.45503,75.8946
4.52414,76.9014
4.58877,80.2741
4.64888,85.4591
4.7044,80.2238
4.75528,88.3788
4.80147,86.7176
4.84292,96.6848
4.87958,95.8793
4.91144,98.3963
4.93844,103.783
4.96057,101.618
4.97781,102.977
4.99013,107.256
4.99753,113.498
5,112.491
4.99753,117.374
4.99013,116.317
4.97781,121.099
4.96057,117.827
4.93844,120.294
4.91144,118.23
4.87958,124.422
4.84292,127.392
4.80147,125.177
4.75528,130.16
4.7044,133.483
4.64888,134.037
4.58877,130.463
4.52414,131.318
4.45503,130.16
4.38153,125.529
4.30371,132.728
4.22164,126.385
4.1354,132.979
4.04508,130.009
3.95078,130.06
3.85257,132.828
3.75056,124.321
3.64484,130.664
3.53553,129.959
3.42274,123.163
3.30656,120.495
3.18712,122.106
3.06454,116.77
2.93893,118.482
2.81042,115.361
2.67913,107.759
2.54521,107.155
2.40877,104.085
2.26995,103.783
2.1289,101.316
1.98574,94.7215
1.84062,96.3324
1.69369,95.2753
1.54508,87.7747
1.39496,82.338
1.24345,75.8946
1.09072,79.1666
0.936907,81.1802
0.782172,70.0049
0.626666,70.8103
0.470542,70.6593
0.313953,58.7792
0.157054,60.3397
6.12E-16,52.5874
-0.157054,45.7413
-0.313953,52.2351
-0.470542,48.963
-0.626666,34.4652
-0.782172,29.1796
-0.936907,28.8776
-1.09072,25.7062
-1.24345,16.343
-1.39496,-5.30293
-1.54508,-11.3437
-1.69369,-12.5518
-1.84062,-14.062
-1.98574,-13.0049
-2.1289,-13.3069
-2.26995,-18.1395
-2.40877,-26.1435
-2.54521,-22.0156
-2.67913,-33.644
-2.81042,-29.1135
-2.93893,-37.8726
-3.06454,-36.4631
-3.18712,-39.4834
-3.30656,-39.5841
-3.42274,-52.773
-3.53553,-54.3839
-3.64484,-58.3104
-3.75056,-61.4818
-3.85257,-60.4246
-3.95078,-72.1034
-4.04508,-74.3183
-4.1354,-78.5469
-4.22164,-81.1645
-4.30371,-83.4298
-4.38153,-87.5576
-4.45503,-81.6176
-4.52414,-89.5209
-4.58877,-87.5073
-4.64888,-100.142
-4.7044,-101.602
-4.75528,-105.579
-4.80147,-101.049
-4.84292,-111.821
-4.87958,-114.741
-4.91144,-119.523
-4.93844,-114.691
-4.96057,-114.489
-4.97781,-117.61
-4.99013,-128.031
-4.99753,-130.145
-5,-134.877
-4.99753,-128.836
-4.99013,-130.9
-4.97781,-138.35
-4.96057,-139.307
-4.93844,-135.682
-4.91144,-141.824
-4.87958,-133.316
-4.84292,-136.639
-4.80147,-140.917
-4.75528,-144.492
-4.7044,-145.851
-4.64888,-140.112
-4.58877,-137.394
-4.52414,-147.109
-4.45503,-142.277
-4.38153,-139.508
-4.30371,-146.858
-4.22164,-147.26
-4.1354,-146.606
-4.04508,-135.833
-3.95078,-139.961
-3.85257,-137.041
-3.75056,-137.444
-3.64484,-139.609
-3.53553,-134.071
-3.42274,-135.582
-3.30656,-130.799
-3.18712,-134.877
-3.06454,-131.705
-2.93893,-127.074
-2.81042,-128.886
-2.67913,-124.456
-2.54521,-114.338
-2.40877,-113.13
-2.26995,-115.647
-2.1289,-105.176
-1.98574,-102.408
-1.84062,-108.549
-1.69369,-101.804
-1.54508,-93.6487
-1.39496,-96.2664
-1.24345,-97.4242
-1.09072,-82.423
-0.936907,-80.1074
-0.782172,-77.7414
-0.626666,-74.8721
-0.470542,-72.3551
-0.313953,-71.3986
-0.157054,-67.8245
0,-54.1322
0.157054,-53.2764
0.313953,-44.618
0.470542,-49.0983
0.626666,-43.6113
0.782172,-31.7311
0.936907,-35.0535
1.09072,-22.7707
1.24345,-21.9149
1.39496,-14.6157
1.54508,-5.10157
1.69369,-1.98053
1.84062,12.2152
1.98574,2.19765
2.1289,2.80172
2.26995,9.44653
2.40877,7.33227
2.54521,15.8396
2.67913,16.4437
2.81042,20.1688
2.93893,21.1756
3.06454,28.6259
3.18712,27.4681
3.30656,35.9251
3.42274,36.3781
3.53553,40.4053
3.64484,41.1604
3.75056,51.7317
3.85257,52.9901
3.95078,55.6581
4.04508,58.9805
4.1354,58.3765
4.22164,64.3165
4.30371,68.2933
4.38153,79.1666
4.45503,81.6333
4.52414,75.7436
4.58877,83.9992
4.64888,83.1938
4.7044,85.0564
4.75528,91.9529
4.80147,100.309
4.84292,101.467
4.87958,97.1882
4.91144,104.487
4.93844,105.293
4.96057,109.773
4.97781,109.572
4.99013,113.8
4.99753,115.109
5,120.948
4.99753,119.539
4.99013,125.227
4.97781,126.234
4.96057,126.184
4.93844,123.163
4.91144,128.348
4.87958,131.721
4.84292,132.073
4.80147,128.65
4.75528,133.231
4.7044,126.284
4.64888,127.644
4.58877,135.849
4.52414,133.735
4.45503,132.426
4.38153,131.369
4.30371,129.305
4.22164,127.795
4.1354,128.701
4.04508,126.536
3.95078,133.03
3.85257,130.311
3.75056,131.822
3.64484,125.68
3.53553,122.71
3.42274,128.801
3.30656,115.864
3.18712,121.401
3.06454,119.287
2.93893,122.509
2.81042,119.287
2.67913,114.253
2.54521,111.032
2.40877,102.222
2.26995,100.611
2.1289,106.753
1.98574,90.6944
1.84062,90.2917
1.69369,86.2645
1.54508,90.8957
1.39496,81.4823
1.24345,81.9353
1.09072,82.3884
0.936907,72.4212
0.782172,70.9613
0.626666,68.8471
0.470542,65.3736
0.313953,62.0009
0.157054,58.0241
6.12E-16,50.4228
-0.157054,47.5031
-0.313953,35.1196
-0.470542,38.2407
-0.626666,31.3945
-0.782172,28.5755
-0.936907,21.0246
-1.09072,17.3498
-1.24345,9.14449
-1.39496,9.44653
-1.54508,14.9335
-1.69369,2.39901
-1.84062,-1.12475
-1.98574,-1.72883
-2.1289,-6.86345
-2.26995,-3.44037
-2.40877,-2.28256
-2.54521,-6.91379
-2.67913,-19.398
-2.81042,-13.8606
-2.93893,-19.8007
-3.06454,-29.7176
-3.18712,-33.644
-3.30656,-36.2114
-3.42274,-34.9529
-3.53553,-47.3364
-3.64484,-50.8601
-3.75056,-55.6927
-3.85257,-60.2736
-3.95078,-64.8042
-4.04508,-57.6056
-4.1354,-66.5661
-4.22164,-71.0966
-4.30371,-76.4326
-4.38153,-81.5169
-4.45503,-85.544
-4.52414,-90.8297
-4.58877,-85.6951
-4.64888,-93.9507
-4.7044,-94.9072
-4.75528,-102.609
-4.80147,-102.257
-4.84292,-114.842
-4.87958,-116.301
-4.91144,-109.355
-4.93844,-116.402
-4.96057,-115.244
-4.97781,-118.516
-4.99013,-120.429
-4.99753,-126.671
-5,-126.671
-4.99753,-135.783
-4.99013,-133.115
-4.97781,-134.927
-4.96057,-132.964
-4.93844,-143.334
-4.91144,-142.579
-4.87958,-136.538
-4.84292,-140.414
-4.80147,-143.686
-4.75528,-144.592
-4.7044,-142.025
-4.64888,-145.549
-4.58877,-142.327
-4.52414,-148.67
-4.45503,-141.371
-4.38153,-147.814
-4.30371,-145.247
-4.22164,-139.709
-4.1354,-139.055
-4.04508,-142.931
-3.95078,-136.739
-3.85257,-143.988
-3.75056,-133.769
-3.64484,-130.195
-3.53553,-130.346
-3.42274,-132.41
-3.30656,-128.786
-3.18712,-132.209
-3.06454,-130.699
-2.93893,-130.397
-2.81042,-122.342
-2.67913,-122.342
-2.54521,-118.818
-2.40877,-118.164
-2.26995,-114.59
-2.1289,-115.395
-1.98574,-100.092
-1.84062,-100.797
-1.69369,-97.5248
-1.54508,-103.062
-1.39496,-95.914
-1.24345,-88.0107
-1.09072,-91.4338
-0.936907,-85.6447
-0.782172,-73.6136
-0.626666,-72.8082
-0.470542,-71.9524
-0.313953,-72.4054
-0.157054,-61.7838
0,-57.2029
0.157054,-50.6588
0.313953,-47.0847
0.470542,-40.9936
0.626666,-38.8793
0.782172,-38.678
0.936907,-24.6836
1.09072,-22.9721
1.24345,-12.5015
1.39496,-16.4783
1.54508,1.89561
1.69369,7.08058
1.84062,8.1377
1.98574,6.57718
2.1289,6.92956
2.26995,13.6247
2.40877,12.0138
2.54521,15.3362
2.67913,9.94992
2.81042,22.0817
2.93893,19.9675
3.06454,22.5851
3.18712,30.8911
3.30656,28.0218
3.42274,33.7101
3.53553,43.6773
3.64484,42.7712
3.75056,40.4556
3.85257,51.2786
3.95078,48.1072
4.04508,57.7724
4.1354,63.209
4.22164,61.5982
4.30371,65.7764
4.38153,65.8267
4.45503,70.2566
4.52414,76.0456
4.58877,82.8414
4.64888,78.5122
4.7044,85.3584
4.75528,94.5705
4.80147,98.8997
4.84292,93.8658
4.87958,104.185
4.91144,103.934
4.93844,112.642
4.96057,112.139
4.97781,115.159
4.99013,118.129
4.99753,113.095
5,122.257
4.99753,123.767
4.99013,126.737
4.97781,122.408
4.96057,126.989
4.93844,127.492
4.91144,134.792
4.87958,126.989
4.84292,130.009
4.80147,131.57
4.75528,129.607
4.7044,137.46
4.64888,131.922
4.58877,139.322
4.52414,134.137
4.45503,139.926
4.38153,132.828
4.30371,130.815
4.22164,135.295
4.1354,134.137
4.04508,134.741
3.95078,127.291
3.85257,130.412
3.75056,134.087
3.64484,123.113
3.53553,127.996
3.42274,120.344
3.30656,121.854
3.18712,116.972
3.06454,123.566
2.93893,110.327
2.81042,112.542
2.67913,109.32
2.54521,113.095
2.40877,112.642
2.26995,109.874
2.1289,105.645
1.98574,101.719
1.84062,97.0371
1.69369,92.0535
1.54508,80.4755
1.39496,72.3205
1.24345,74.2837
1.09072,62.605
0.936907,58.7792
0.782172,52.2351
0.626666,41.2611
0.470542,40.3046
0.313953,37.7373
0.157054,31.1932
6.12E-16,23.9443
-0.157054,15.3362
-0.313953,14.5812
-0.470542,4.86564
-0.626666,1.84527
-0.782172,1.84527
-0.936907,1.54324
-1.09072,-1.42679
-1.24345,-1.77917
-1.39496,-9.17907
-1.54508,-13.8606
-1.69369,-15.4212
-1.84062,-19.4987
-1.98574,-19.9517
-2.1289,-23.8782
-2.26995,-27.855
-2.40877,-26.9489
-2.54521,-39.4331
-2.67913,-45.0208
-2.81042,-44.9201
-2.93893,-49.2996
-3.06454,-45.6248
-3.18712,-48.2425
-3.30656,-54.4846
-3.42274,-54.3336
-3.53553,-59.4682
-3.64484,-55.9444
-3.75056,-67.4722
-3.85257,-72.9088
-3.95078,-77.6407
-4.04508,-72.2544
-4.1354,-82.6747
-4.22164,-83.0271
-4.30371,-86.2991
-4.38153,-82.574
-4.45503,-89.1685
-4.52414,-96.0147
-4.58877,-96.5181
-4.64888,-101.653
-4.7044,-97.5752
-4.75528,-109.808
-4.80147,-111.217
-4.84292,-114.842
-4.87958,-110.059
-4.91144,-115.093
-4.93844,-124.607
-4.96057,-125.01
-4.97781,-129.843
-4.99013,-128.484
-4.99753,-123.903
-5,-136.941
-4.99753,-134.373
-4.99013,-139.659
-4.97781,-129.44
-4.96057,-138.149
-4.93844,-141.069
-4.91144,-140.313
-4.87958,-137.645
-4.84292,-147.009
-4.80147,-146.002
-4.75528,-143.686
-4.7044,-141.975
-4.64888,-145.951
-4.58877,-142.025
-4.52414,-147.26
-4.45503,-142.025
-4.38153,-146.253
-4.30371,-139.659
-4.22164,-136.588
-4.1354,-134.021
-4.04508,-135.582
-3.95078,-130.548
-3.85257,-139.005
-3.75056,-133.568
-3.64484,-132.007
-3.53553,-134.222
-3.42274,-125.816
-3.30656,-133.769
-3.18712,-130.598
-3.06454,-119.272
-2.93893,-122.695
-2.81042,-120.631
-2.67913,-113.986
-2.54521,-115.395
-2.40877,-112.476
-2.26995,-114.389
-2.1289,-110.21
-1.98574,-103.062
-1.84062,-105.781
-1.69369,-99.7901
-1.54508,-92.6923
-1.39496,-95.5616
-1.24345,-85.5944
-1.09072,-85.8461
-0.936907,-85.8461
-0.782172,-81.0638
-0.626666,-75.7782
-0.470542,-70.6939
-0.313953,-66.2137
-0.157054,-62.1865
0,-58.26
0.157054,-57.0519
0.313953,-44.4167
0.470542,-47.3364
0.626666,-38.376
0.782172,-34.1474
0.936907,-35.1039
1.09072,-28.0564
1.24345,-21.4619
1.39496,-12.4511
1.54508,-7.21583
1.69369,3.90919
1.84062,6.82888
1.98574,4.11055
2.1289,6.52684
2.26995,6.9799
2.40877,6.77854
2.54521,15.3866
2.67913,11.5104
2.81042,14.9335
2.93893,19.4641
3.06454,25.6558
3.18712,30.8408
3.30656,33.4584
3.42274,40.5563
3.53553,36.5795
3.64484,42.0161
3.75056,50.4228
3.85257,52.2854
3.95078,59.937
4.04508,56.2119
4.1354,65.575
4.22164,66.0281
4.30371,68.1423
4.38153,71.6157
4.45503,76.1463
4.52414,81.4823
4.58877,76.247
4.64888,80.4251
4.7044,86.6672
4.75528,95.5773
4.80147,94.5705
4.84292,96.4834
4.87958,101.719
4.91144,96.5841
4.93844,104.638
4.96057,103.43
4.97781,106.803
4.99013,115.713
4.99753,116.67
5,109.874
4.99753,118.029
4.99013,119.539
4.97781,115.663
4.96057,119.136
4.93844,119.539
4.91144,121.15
4.87958,125.781
4.84292,130.765
4.80147,131.52
4.75528,127.996
4.7044,132.879
4.64888,133.282
4.58877,128.952
4.52414,130.916
4.45503,129.758
4.38153,130.261
4.30371,132.124
4.22164,133.533
4.1354,134.892
4.04508,126.033
3.95078,132.677
3.85257,130.614
3.75056,132.577
3.64484,126.435
3.53553,125.328
3.42274,126.083
3.30656,125.429
3.18712,125.127
3.06454,118.633
2.93893,119.992
2.81042,117.123
2.67913,108.112
2.54521,106.451
2.40877,102.423
2.26995,102.373
2.1289,99.0004
1.98574,104.085
1.84062,93.01
1.69369,92.1542
1.54508,88.9325
1.39496,85.6604
1.24345,81.7843
1.09072,78.4116
0.936907,73.6797
0.782172,74.3844
0.626666,67.7899
0.470542,60.8431
0.313953,55.7085
0.157054,51.8827
6.12E-16,48.4093
-0.157054,45.4392
-0.313953,43.6773
-0.470542,43.325
-0.626666,37.5863
-0.782172,36.0258
-0.936907,14.5812
-1.09072,15.0845
-1.24345,11.1077
-1.39496,-1.42679
-1.54508,-3.44037
-1.69369,-6.20904
-1.84062,-10.6893
-1.98574,-10.6389
-2.1289,-18.0892
-2.26995,-23.9285
-2.40877,-28.4087
-2.54521,-28.3081
-2.67913,-24.0795
-2.81042,-36.8154
-2.93893,-35.5569
-3.06454,-36.0603
-3.18712,-36.3624
-3.30656,-39.4834
-3.42274,-41.799
-3.53553,-54.2329
-3.64484,-54.0315
-3.75056,-54.5853
-3.85257,-56.5485
-3.95078,-58.8138
-4.04508,-72.6571
-4.1354,-77.1877
-4.22164,-81.6176
-4.30371,-86.4502
-4.38153,-90.3263
-4.45503,-81.9196
-4.52414,-87.8093
-4.58877,-94.7562
-4.64888,-92.0378
-4.7044,-102.962
-4.75528,-104.069
-4.80147,-104.472
-4.84292,-106.989
-4.87958,-113.029
-4.91144,-109.657
-4.93844,-111.167
-4.96057,-119.171
-4.97781,-117.761
-4.99013,-121.537
-4.99753,-131.202
-5,-133.669
-4.99753,-127.124
-4.99013,-136.437
-4.97781,-139.86
-4.96057,-137.192
-4.93844,-140.817
-4.91144,-141.572
-4.87958,-139.709
-4.84292,-143.888
-4.80147,-137.444
-4.75528,-147.713
-4.7044,-144.542
-4.64888,-139.508
-4.58877,-144.492
-4.52414,-140.615
-4.45503,-138.602
-4.38153,-143.132
-4.30371,-143.132
-4.22164,-145.851
-4.1354,-144.441
-4.04508,-142.78
-3.95078,-144.542
-3.85257,-138.199
-3.75056,-136.689
-3.64484,-137.293
-3.53553,-141.824
-3.42274,-139.558
-3.30656,-132.209
-3.18712,-131.101
-3.06454,-134.474
-2.93893,-132.662
-2.81042,-126.571
-2.67913,-117.409
-2.54521,-121.386
-2.40877,-111.167
-2.26995,-109.103
-2.1289,-105.932
-1.98574,-112.073
-1.84062,-102.106
-1.69369,-101.351
-1.54508,-100.193
-1.39496,-98.0282
-1.24345,-95.6623
-1.09072,-93.5984
-0.936907,-90.88
-0.782172,-86.6515
-0.626666,-82.7754
-0.470542,-80.9128
-0.313953,-67.8749
-0.157054,-69.4354
0,-61.5321
0.157054,-56.1961
0.313953,-54.5853
0.470542,-53.4275
0.626666,-44.9201
0.782172,-38.527
0.936907,-30.7244
1.09072,-30.7747
1.24345,-27.2006
1.39496,-16.9313
1.54508,-11.7464
1.69369,3.20444
1.84062,9.69823
1.98574,16.9974
2.1289,18.709
2.26995,10.5037
2.40877,14.2791
2.54521,12.6179
2.67913,16.8464
2.81042,15.9403
2.93893,22.4844
3.06454,22.3838
3.18712,28.0721
3.30656,38.5931
3.42274,35.0693
3.53553,45.3386
3.64484,41.9658
3.75056,53.0405
3.85257,49.9698
3.95078,60.7424
4.04508,57.0676
4.1354,67.2865
4.22164,67.2362
4.30371,71.8674
4.38153,78.2605
4.45503,73.3273
4.52414,82.2374
4.58877,79.1163
4.64888,87.976
4.7044,87.825
4.75528,93.4127
4.80147,90.9964
4.84292,103.38
4.87958,105.091
4.91144,108.615
4.93844,104.185
4.96057,111.032
4.97781,109.068
4.99013,110.78
4.99753,116.216
5,115.713
4.99753,122.761
4.99013,124.019
4.97781,120.042
4.96057,130.714
4.93844,125.982
4.91144,131.52
4.87958,128.046
4.84292,131.369
4.80147,132.174
4.75528,131.973
4.7044,130.362
4.64888,130.009
4.58877,134.641
4.52414,135.849
4.45503,132.728
4.38153,136.352
4.30371,139.826
4.22164,133.483
4.1354,128.197
4.04508,131.067
3.95078,126.939
3.85257,131.872
3.75056,129.154
3.64484,128.499
3.53553,131.771
3.42274,129.154
3.30656,123.918
3.18712,123.969
3.06454,116.468
2.93893,114.908
2.81042,112.089
2.67913,108.968
2.54521,112.24
2.40877,110.578
2.26995,105.142
2.1289,98.195
1.98574,100.259
1.84062,99.8058
1.69369,90.7951
1.54508,90.2413
1.39496,85.006
1.24345,83.2441
1.09072,77.6565
0.936907,76.4987
0.782172,65.424
0.626666,68.696
0.470542,63.9138
0.313953,58.5778
0.157054,55.8595
6.12E-16,51.0772
-0.157054,46.3453
-0.313953,41.2107
-0.470542,38.1904
-0.626666,13.222
-0.782172,2.75138
-0.936907,-4.39682
-1.09072,-6.25938
-1.24345,-11.6457
-1.39496,-7.5682
-1.54508,-19.0456
-1.69369,-24.2809
-1.84062,-23.4251
-1.98574,-25.7407
-2.1289,-34.1474
-2.26995,-36.161
-2.40877,-37.5705
-2.54521,-39.2317
-2.67913,-53.5785
-2.81042,-51.2629
-2.93893,-60.5757
-3.06454,-57.3036
-3.18712,-62.5892
-3.30656,-60.1729
-3.42274,-64.7538
-3.53553,-63.294
-3.64484,-67.5728
-3.75056,-74.9224
-3.85257,-75.4258
-3.95078,-80.1074
-4.04508,-75.8789
-4.1354,-78.2448
-4.22164,-85.393
-4.30371,-94.4541
-4.38153,-93.7494
-4.45503,-96.5684
-4.52414,-91.1821
-4.58877,-101.351
-4.64888,-104.119
-4.7044,-108.297
-4.75528,-101.904
-4.80147,-112.023
-4.84292,-118.214
